Date,Open,High,Low,Close,Volume
2015-10-15,168.8271912350598,168.8271912350598,168.8271912350598,168.8271912350598,10000
2015-10-16,168.9292828685259,168.9292828685259,168.9292828685259,168.9292828685259,10000
2015-10-19,169.2355577689243,169.2355577689243,169.2355577689243,169.2355577689243,10000
2015-10-20,169.33764940239044,169.33764940239044,169.33764940239044,169.33764940239044,10000
2015-10-21,169.43974103585657,169.43974103585657,169.43974103585657,169.43974103585657,10000
2015-10-22,169.54183266932273,169.54183266932273,169.54183266932273,169.54183266932273,10000
2015-10-23,169.64392430278883,169.64392430278883,169.64392430278883,169.64392430278883,10000
2015-10-26,169.95019920318725,169.95019920318725,169.95019920318725,169.95019920318725,10000
2015-10-27,170.0522908366534,170.0522908366534,170.0522908366534,170.0522908366534,10000
2015-10-28,170.15438247011951,170.15438247011951,170.15438247011951,170.15438247011951,10000
2015-10-29,170.25647410358567,170.25647410358567,170.25647410358567,170.25647410358567,10000
2015-10-30,170.3585657370518,170.3585657370518,170.3585657370518,170.3585657370518,10000
2015-11-02,170.6648406374502,170.6648406374502,170.6648406374502,170.6648406374502,10000
2015-11-03,170.76693227091636,170.76693227091636,170.76693227091636,170.76693227091636,10000
2015-11-04,170.86902390438246,170.86902390438246,170.86902390438246,170.86902390438246,10000
2015-11-05,170.97111553784862,170.97111553784862,170.97111553784862,170.97111553784862,10000
2015-11-06,171.07320717131475,171.07320717131475,171.07320717131475,171.07320717131475,10000
2015-11-09,171.37948207171314,171.37948207171314,171.37948207171314,171.37948207171314,10000
2015-11-10,171.4815737051793,171.4815737051793,171.4815737051793,171.4815737051793,10000
2015-11-11,171.58366533864543,171.58366533864543,171.58366533864543,171.58366533864543,10000
2015-11-12,171.68575697211156,171.68575697211156,171.68575697211156,171.68575697211156,10000
2015-11-13,171.7878486055777,171.7878486055777,171.7878486055777,171.7878486055777,10000
2015-11-16,172.09412350597609,172.09412350597609,172.09412350597609,172.09412350597609,10000
2015-11-17,172.19621513944224,172.19621513944224,172.19621513944224,172.19621513944224,10000
2015-11-18,172.29830677290838,172.29830677290838,172.29830677290838,172.29830677290838,10000
2015-11-19,172.4003984063745,172.4003984063745,172.4003984063745,172.4003984063745,10000
2015-11-20,172.50249003984064,172.50249003984064,172.50249003984064,172.50249003984064,10000
2015-11-23,172.80876494023903,172.80876494023903,172.80876494023903,172.80876494023903,10000
2015-11-24,172.9108565737052,172.9108565737052,172.9108565737052,172.9108565737052,10000
2015-11-25,173.01294820717132,173.01294820717132,173.01294820717132,173.01294820717132,10000
2015-11-27,173.2171314741036,173.2171314741036,173.2171314741036,173.2171314741036,10000
2015-11-30,173.523406374502,173.523406374502,173.523406374502,173.523406374502,10000
2015-12-01,173.62549800796813,173.62549800796813,173.62549800796813,173.62549800796813,10000
2015-12-02,173.72758964143426,173.72758964143426,173.72758964143426,173.72758964143426,10000
2015-12-03,173.8296812749004,173.8296812749004,173.8296812749004,173.8296812749004,10000
2015-12-04,173.93177290836655,173.93177290836655,173.93177290836655,173.93177290836655,10000
2015-12-07,174.23804780876495,174.23804780876495,174.23804780876495,174.23804780876495,10000
2015-12-08,174.34013944223108,174.34013944223108,174.34013944223108,174.34013944223108,10000
2015-12-09,174.44223107569724,174.44223107569724,174.44223107569724,174.44223107569724,10000
2015-12-10,174.54432270916334,174.54432270916334,174.54432270916334,174.54432270916334,10000
2015-12-11,174.6464143426295,174.6464143426295,174.6464143426295,174.6464143426295,10000
2015-12-14,174.9526892430279,174.9526892430279,174.9526892430279,174.9526892430279,10000
2015-12-15,175.05478087649402,175.05478087649402,175.05478087649402,175.05478087649402,10000
2015-12-16,175.15687250996018,175.15687250996018,175.15687250996018,175.15687250996018,10000
2015-12-17,175.25896414342628,175.25896414342628,175.25896414342628,175.25896414342628,10000
2015-12-18,175.36105577689244,175.36105577689244,175.36105577689244,175.36105577689244,10000
2015-12-21,175.66733067729086,175.66733067729086,175.66733067729086,175.66733067729086,10000
2015-12-22,175.76942231075697,175.76942231075697,175.76942231075697,175.76942231075697,10000
2015-12-23,175.87151394422312,175.87151394422312,175.87151394422312,175.87151394422312,10000
2015-12-24,175.97360557768926,175.97360557768926,175.97360557768926,175.97360557768926,10000
2015-12-28,176.3819721115538,176.3819721115538,176.3819721115538,176.3819721115538,10000
2015-12-29,176.4840637450199,176.4840637450199,176.4840637450199,176.4840637450199,10000
2015-12-30,176.58615537848607,176.58615537848607,176.58615537848607,176.58615537848607,10000
2015-12-31,176.6882470119522,176.6882470119522,176.6882470119522,176.6882470119522,10000
2016-01-04,177.09661354581675,177.09661354581675,177.09661354581675,177.09661354581675,10000
2016-01-05,177.19870517928288,177.19870517928288,177.19870517928288,177.19870517928288,10000
2016-01-06,177.300796812749,177.300796812749,177.300796812749,177.300796812749,10000
2016-01-07,177.40288844621514,177.40288844621514,177.40288844621514,177.40288844621514,10000
2016-01-08,177.50498007968127,177.50498007968127,177.50498007968127,177.50498007968127,10000
2016-01-11,177.8112549800797,177.8112549800797,177.8112549800797,177.8112549800797,10000
2016-01-12,177.91334661354583,177.91334661354583,177.91334661354583,177.91334661354583,10000
2016-01-13,178.01543824701196,178.01543824701196,178.01543824701196,178.01543824701196,10000
2016-01-14,178.1175298804781,178.1175298804781,178.1175298804781,178.1175298804781,10000
2016-01-15,178.21962151394422,178.21962151394422,178.21962151394422,178.21962151394422,10000
2016-01-19,178.62798804780877,178.62798804780877,178.62798804780877,178.62798804780877,10000
2016-01-20,178.7300796812749,178.7300796812749,178.7300796812749,178.7300796812749,10000
2016-01-21,178.83217131474106,178.83217131474106,178.83217131474106,178.83217131474106,10000
2016-01-22,178.93426294820716,178.93426294820716,178.93426294820716,178.93426294820716,10000
2016-01-25,179.24053784860558,179.24053784860558,179.24053784860558,179.24053784860558,10000
2016-01-26,179.34262948207171,179.34262948207171,179.34262948207171,179.34262948207171,10000
2016-01-27,179.44472111553785,179.44472111553785,179.44472111553785,179.44472111553785,10000
2016-01-28,179.546812749004,179.546812749004,179.546812749004,179.546812749004,10000
2016-01-29,179.6489043824701,179.6489043824701,179.6489043824701,179.6489043824701,10000
2016-02-01,179.95517928286853,179.95517928286853,179.95517928286853,179.95517928286853,10000
2016-02-02,180.0572709163347,180.0572709163347,180.0572709163347,180.0572709163347,10000
2016-02-03,180.1593625498008,180.1593625498008,180.1593625498008,180.1593625498008,10000
2016-02-04,180.26145418326695,180.26145418326695,180.26145418326695,180.26145418326695,10000
2016-02-05,180.36354581673308,180.36354581673308,180.36354581673308,180.36354581673308,10000
2016-02-08,180.66982071713147,180.66982071713147,180.66982071713147,180.66982071713147,10000
2016-02-09,180.77191235059763,180.77191235059763,180.77191235059763,180.77191235059763,10000
2016-02-10,180.87400398406373,180.87400398406373,180.87400398406373,180.87400398406373,10000
2016-02-11,180.9760956175299,180.9760956175299,180.9760956175299,180.9760956175299,10000
2016-02-12,181.07818725099602,181.07818725099602,181.07818725099602,181.07818725099602,10000
2016-02-16,181.48655378486058,181.48655378486058,181.48655378486058,181.48655378486058,10000
2016-02-17,181.5886454183267,181.5886454183267,181.5886454183267,181.5886454183267,10000
2016-02-18,181.69073705179284,181.69073705179284,181.69073705179284,181.69073705179284,10000
2016-02-19,181.79282868525897,181.79282868525897,181.79282868525897,181.79282868525897,10000
2016-02-22,182.09910358565736,182.09910358565736,182.09910358565736,182.09910358565736,10000
2016-02-23,182.20119521912352,182.20119521912352,182.20119521912352,182.20119521912352,10000
2016-02-24,182.30328685258965,182.30328685258965,182.30328685258965,182.30328685258965,10000
2016-02-25,182.40537848605578,182.40537848605578,182.40537848605578,182.40537848605578,10000
2016-02-26,182.50747011952194,182.50747011952194,182.50747011952194,182.50747011952194,10000
2016-02-29,182.81374501992033,182.81374501992033,182.81374501992033,182.81374501992033,10000
2016-03-01,182.91583665338646,182.91583665338646,182.91583665338646,182.91583665338646,10000
2016-03-02,183.0179282868526,183.0179282868526,183.0179282868526,183.0179282868526,10000
2016-03-03,183.12001992031873,183.12001992031873,183.12001992031873,183.12001992031873,10000
2016-03-04,183.22211155378488,183.22211155378488,183.22211155378488,183.22211155378488,10000
2016-03-07,183.52838645418328,183.52838645418328,183.52838645418328,183.52838645418328,10000
2016-03-08,183.6304780876494,183.6304780876494,183.6304780876494,183.6304780876494,10000
2016-03-09,183.73256972111554,183.73256972111554,183.73256972111554,183.73256972111554,10000
2016-03-10,183.83466135458167,183.83466135458167,183.83466135458167,183.83466135458167,10000
2016-03-11,183.93675298804783,183.93675298804783,183.93675298804783,183.93675298804783,10000
2016-03-14,184.24302788844622,184.24302788844622,184.24302788844622,184.24302788844622,10000
2016-03-15,184.34511952191235,184.34511952191235,184.34511952191235,184.34511952191235,10000
2016-03-16,184.4472111553785,184.4472111553785,184.4472111553785,184.4472111553785,10000
2016-03-17,184.5493027888446,184.5493027888446,184.5493027888446,184.5493027888446,10000
2016-03-18,184.65139442231077,184.65139442231077,184.65139442231077,184.65139442231077,10000
2016-03-21,184.95766932270917,184.95766932270917,184.95766932270917,184.95766932270917,10000
2016-03-22,185.0597609561753,185.0597609561753,185.0597609561753,185.0597609561753,10000
2016-03-23,185.16185258964146,185.16185258964146,185.16185258964146,185.16185258964146,10000
2016-03-24,185.26394422310756,185.26394422310756,185.26394422310756,185.26394422310756,10000
2016-03-28,185.67231075697214,185.67231075697214,185.67231075697214,185.67231075697214,10000
2016-03-29,185.77440239043824,185.77440239043824,185.77440239043824,185.77440239043824,10000
2016-03-30,185.8764940239044,185.8764940239044,185.8764940239044,185.8764940239044,10000
2016-03-31,185.97858565737053,185.97858565737053,185.97858565737053,185.97858565737053,10000
2016-04-01,186.08067729083666,186.08067729083666,186.08067729083666,186.08067729083666,10000
2016-04-04,186.38695219123508,186.38695219123508,186.38695219123508,186.38695219123508,10000
2016-04-05,186.48904382470118,186.48904382470118,186.48904382470118,186.48904382470118,10000
2016-04-06,186.59113545816734,186.59113545816734,186.59113545816734,186.59113545816734,10000
2016-04-07,186.69322709163347,186.69322709163347,186.69322709163347,186.69322709163347,10000
2016-04-08,186.7953187250996,186.7953187250996,186.7953187250996,186.7953187250996,10000
2016-04-11,187.10159362549803,187.10159362549803,187.10159362549803,187.10159362549803,10000
2016-04-12,187.20368525896416,187.20368525896416,187.20368525896416,187.20368525896416,10000
2016-04-13,187.3057768924303,187.3057768924303,187.3057768924303,187.3057768924303,10000
2016-04-14,187.40786852589642,187.40786852589642,187.40786852589642,187.40786852589642,10000
2016-04-15,187.50996015936255,187.50996015936255,187.50996015936255,187.50996015936255,10000
2016-04-18,187.81623505976097,187.81623505976097,187.81623505976097,187.81623505976097,10000
2016-04-19,187.9183266932271,187.9183266932271,187.9183266932271,187.9183266932271,10000
2016-04-20,188.02041832669323,188.02041832669323,188.02041832669323,188.02041832669323,10000
2016-04-21,188.1225099601594,188.1225099601594,188.1225099601594,188.1225099601594,10000
2016-04-22,188.2246015936255,188.2246015936255,188.2246015936255,188.2246015936255,10000
2016-04-25,188.53087649402391,188.53087649402391,188.53087649402391,188.53087649402391,10000
2016-04-26,188.63296812749005,188.63296812749005,188.63296812749005,188.63296812749005,10000
2016-04-27,188.73505976095618,188.73505976095618,188.73505976095618,188.73505976095618,10000
2016-04-28,188.83715139442234,188.83715139442234,188.83715139442234,188.83715139442234,10000
2016-04-29,188.93924302788844,188.93924302788844,188.93924302788844,188.93924302788844,10000
2016-05-02,189.24551792828686,189.24551792828686,189.24551792828686,189.24551792828686,10000
2016-05-03,189.347609561753,189.347609561753,189.347609561753,189.347609561753,10000
2016-05-04,189.44970119521912,189.44970119521912,189.44970119521912,189.44970119521912,10000
2016-05-05,189.55179282868528,189.55179282868528,189.55179282868528,189.55179282868528,10000
2016-05-06,189.65388446215138,189.65388446215138,189.65388446215138,189.65388446215138,10000
2016-05-09,189.9601593625498,189.9601593625498,189.9601593625498,189.9601593625498,10000
2016-05-10,190.06225099601596,190.06225099601596,190.06225099601596,190.06225099601596,10000
2016-05-11,190.16434262948206,190.16434262948206,190.16434262948206,190.16434262948206,10000
2016-05-12,190.26643426294822,190.26643426294822,190.26643426294822,190.26643426294822,10000
2016-05-13,190.36852589641435,190.36852589641435,190.36852589641435,190.36852589641435,10000
2016-05-16,190.67480079681275,190.67480079681275,190.67480079681275,190.67480079681275,10000
2016-05-17,190.7768924302789,190.7768924302789,190.7768924302789,190.7768924302789,10000
2016-05-18,190.878984063745,190.878984063745,190.878984063745,190.878984063745,10000
2016-05-19,190.98107569721117,190.98107569721117,190.98107569721117,190.98107569721117,10000
2016-05-20,191.0831673306773,191.0831673306773,191.0831673306773,191.0831673306773,10000
2016-05-23,191.3894422310757,191.3894422310757,191.3894422310757,191.3894422310757,10000
2016-05-24,191.49153386454185,191.49153386454185,191.49153386454185,191.49153386454185,10000
2016-05-25,191.59362549800798,191.59362549800798,191.59362549800798,191.59362549800798,10000
2016-05-26,191.6957171314741,191.6957171314741,191.6957171314741,191.6957171314741,10000
2016-05-27,191.79780876494024,191.79780876494024,191.79780876494024,191.79780876494024,10000
2016-05-31,192.2061752988048,192.2061752988048,192.2061752988048,192.2061752988048,10000
2016-06-01,192.30826693227093,192.30826693227093,192.30826693227093,192.30826693227093,10000
2016-06-02,192.41035856573706,192.41035856573706,192.41035856573706,192.41035856573706,10000
2016-06-03,192.51245019920322,192.51245019920322,192.51245019920322,192.51245019920322,10000
2016-06-06,192.8187250996016,192.8187250996016,192.8187250996016,192.8187250996016,10000
2016-06-07,192.92081673306774,192.92081673306774,192.92081673306774,192.92081673306774,10000
2016-06-08,193.02290836653387,193.02290836653387,193.02290836653387,193.02290836653387,10000
2016-06-09,193.125,193.125,193.125,193.125,10000
2016-06-10,193.22709163346613,193.22709163346613,193.22709163346613,193.22709163346613,10000
2016-06-13,193.53336653386455,193.53336653386455,193.53336653386455,193.53336653386455,10000
2016-06-14,193.63545816733068,193.63545816733068,193.63545816733068,193.63545816733068,10000
2016-06-15,193.7375498007968,193.7375498007968,193.7375498007968,193.7375498007968,10000
2016-06-16,193.83964143426294,193.83964143426294,193.83964143426294,193.83964143426294,10000
2016-06-17,193.9417330677291,193.9417330677291,193.9417330677291,193.9417330677291,10000
2016-06-20,194.2480079681275,194.2480079681275,194.2480079681275,194.2480079681275,10000
2016-06-21,194.35009960159363,194.35009960159363,194.35009960159363,194.35009960159363,10000
2016-06-22,194.45219123505976,194.45219123505976,194.45219123505976,194.45219123505976,10000
2016-06-23,194.55428286852592,194.55428286852592,194.55428286852592,194.55428286852592,10000
2016-06-24,194.65637450199205,194.65637450199205,194.65637450199205,194.65637450199205,10000
2016-06-27,194.96264940239044,194.96264940239044,194.96264940239044,194.96264940239044,10000
2016-06-28,195.06474103585657,195.06474103585657,195.06474103585657,195.06474103585657,10000
2016-06-29,195.16683266932273,195.16683266932273,195.16683266932273,195.16683266932273,10000
2016-06-30,195.26892430278886,195.26892430278886,195.26892430278886,195.26892430278886,10000
2016-07-01,195.371015936255,195.371015936255,195.371015936255,195.371015936255,10000
2016-07-05,195.77938247011954,195.77938247011954,195.77938247011954,195.77938247011954,10000
2016-07-06,195.88147410358567,195.88147410358567,195.88147410358567,195.88147410358567,10000
2016-07-07,195.9835657370518,195.9835657370518,195.9835657370518,195.9835657370518,10000
2016-07-08,196.08565737051794,196.08565737051794,196.08565737051794,196.08565737051794,10000
2016-07-11,196.39193227091636,196.39193227091636,196.39193227091636,196.39193227091636,10000
2016-07-12,196.4940239043825,196.4940239043825,196.4940239043825,196.4940239043825,10000
2016-07-13,196.59611553784862,196.59611553784862,196.59611553784862,196.59611553784862,10000
2016-07-14,196.69820717131475,196.69820717131475,196.69820717131475,196.69820717131475,10000
2016-07-15,196.80029880478088,196.80029880478088,196.80029880478088,196.80029880478088,10000
2016-07-18,197.1065737051793,197.1065737051793,197.1065737051793,197.1065737051793,10000
2016-07-19,197.20866533864543,197.20866533864543,197.20866533864543,197.20866533864543,10000
2016-07-20,197.31075697211156,197.31075697211156,197.31075697211156,197.31075697211156,10000
2016-07-21,197.4128486055777,197.4128486055777,197.4128486055777,197.4128486055777,10000
2016-07-22,197.51494023904382,197.51494023904382,197.51494023904382,197.51494023904382,10000
2016-07-25,197.82121513944224,197.82121513944224,197.82121513944224,197.82121513944224,10000
2016-07-26,197.92330677290838,197.92330677290838,197.92330677290838,197.92330677290838,10000
2016-07-27,198.0253984063745,198.0253984063745,198.0253984063745,198.0253984063745,10000
2016-07-28,198.12749003984064,198.12749003984064,198.12749003984064,198.12749003984064,10000
2016-07-29,198.22958167330677,198.22958167330677,198.22958167330677,198.22958167330677,10000
2016-08-01,198.5358565737052,198.5358565737052,198.5358565737052,198.5358565737052,10000
2016-08-02,198.63794820717132,198.63794820717132,198.63794820717132,198.63794820717132,10000
2016-08-03,198.74003984063745,198.74003984063745,198.74003984063745,198.74003984063745,10000
2016-08-04,198.84213147410358,198.84213147410358,198.84213147410358,198.84213147410358,10000
2016-08-05,198.94422310756974,198.94422310756974,198.94422310756974,198.94422310756974,10000
2016-08-08,199.25049800796813,199.25049800796813,199.25049800796813,199.25049800796813,10000
2016-08-09,199.35258964143426,199.35258964143426,199.35258964143426,199.35258964143426,10000
2016-08-10,199.4546812749004,199.4546812749004,199.4546812749004,199.4546812749004,10000
2016-08-11,199.55677290836655,199.55677290836655,199.55677290836655,199.55677290836655,10000
2016-08-12,199.65886454183268,199.65886454183268,199.65886454183268,199.65886454183268,10000
2016-08-15,199.96513944223108,199.96513944223108,199.96513944223108,199.96513944223108,10000
2016-08-16,200.0672310756972,200.0672310756972,200.0672310756972,200.0672310756972,10000
2016-08-17,200.16932270916337,200.16932270916337,200.16932270916337,200.16932270916337,10000
2016-08-18,200.2714143426295,200.2714143426295,200.2714143426295,200.2714143426295,10000
2016-08-19,200.37350597609563,200.37350597609563,200.37350597609563,200.37350597609563,10000
2016-08-22,200.67978087649402,200.67978087649402,200.67978087649402,200.67978087649402,10000
2016-08-23,200.78187250996018,200.78187250996018,200.78187250996018,200.78187250996018,10000
2016-08-24,200.8839641434263,200.8839641434263,200.8839641434263,200.8839641434263,10000
2016-08-25,200.98605577689244,200.98605577689244,200.98605577689244,200.98605577689244,10000
2016-08-26,201.08814741035857,201.08814741035857,201.08814741035857,201.08814741035857,10000
2016-08-29,201.394422310757,201.394422310757,201.394422310757,201.394422310757,10000
2016-08-30,201.49651394422312,201.49651394422312,201.49651394422312,201.49651394422312,10000
2016-08-31,201.59860557768926,201.59860557768926,201.59860557768926,201.59860557768926,10000
2016-09-01,201.7006972111554,201.7006972111554,201.7006972111554,201.7006972111554,10000
2016-09-02,201.80278884462152,201.80278884462152,201.80278884462152,201.80278884462152,10000
2016-09-06,202.21115537848607,202.21115537848607,202.21115537848607,202.21115537848607,10000
2016-09-07,202.3132470119522,202.3132470119522,202.3132470119522,202.3132470119522,10000
2016-09-08,202.41533864541833,202.41533864541833,202.41533864541833,202.41533864541833,10000
2016-09-09,202.51743027888446,202.51743027888446,202.51743027888446,202.51743027888446,10000
2016-09-12,202.82370517928288,202.82370517928288,202.82370517928288,202.82370517928288,10000
2016-09-13,202.925796812749,202.925796812749,202.925796812749,202.925796812749,10000
2016-09-14,203.02788844621514,203.02788844621514,203.02788844621514,203.02788844621514,10000
2016-09-15,203.12998007968127,203.12998007968127,203.12998007968127,203.12998007968127,10000
2016-09-16,203.2320717131474,203.2320717131474,203.2320717131474,203.2320717131474,10000
2016-09-19,203.53834661354583,203.53834661354583,203.53834661354583,203.53834661354583,10000
2016-09-20,203.64043824701196,203.64043824701196,203.64043824701196,203.64043824701196,10000
2016-09-21,203.7425298804781,203.7425298804781,203.7425298804781,203.7425298804781,10000
2016-09-22,203.84462151394422,203.84462151394422,203.84462151394422,203.84462151394422,10000
2016-09-23,203.94671314741038,203.94671314741038,203.94671314741038,203.94671314741038,10000
2016-09-26,204.25298804780877,204.25298804780877,204.25298804780877,204.25298804780877,10000
2016-09-27,204.3550796812749,204.3550796812749,204.3550796812749,204.3550796812749,10000
2016-09-28,204.45717131474103,204.45717131474103,204.45717131474103,204.45717131474103,10000
2016-09-29,204.5592629482072,204.5592629482072,204.5592629482072,204.5592629482072,10000
2016-09-30,204.66135458167332,204.66135458167332,204.66135458167332,204.66135458167332,10000
2016-10-03,204.96762948207171,204.96762948207171,204.96762948207171,204.96762948207171,10000
2016-10-04,205.06972111553785,205.06972111553785,205.06972111553785,205.06972111553785,10000
2016-10-05,205.171812749004,205.171812749004,205.171812749004,205.171812749004,10000
2016-10-06,205.27390438247014,205.27390438247014,205.27390438247014,205.27390438247014,10000
2016-10-07,205.37599601593627,205.37599601593627,205.37599601593627,205.37599601593627,10000
2016-10-10,205.68227091633466,205.68227091633466,205.68227091633466,205.68227091633466,10000
2016-10-11,205.78436254980082,205.78436254980082,205.78436254980082,205.78436254980082,10000
2016-10-12,205.88645418326695,205.88645418326695,205.88645418326695,205.88645418326695,10000
2016-10-13,205.98854581673308,205.98854581673308,205.98854581673308,205.98854581673308,10000
2016-10-14,206.0906374501992,206.0906374501992,206.0906374501992,206.0906374501992,10000
2016-10-17,206.39691235059763,206.39691235059763,206.39691235059763,206.39691235059763,10000
2016-10-18,206.49900398406376,206.49900398406376,206.49900398406376,206.49900398406376,10000
2016-10-19,206.6010956175299,206.6010956175299,206.6010956175299,206.6010956175299,10000
2016-10-20,206.70318725099602,206.70318725099602,206.70318725099602,206.70318725099602,10000
2016-10-21,206.80527888446215,206.80527888446215,206.80527888446215,206.80527888446215,10000
2016-10-24,207.11155378486058,207.11155378486058,207.11155378486058,207.11155378486058,10000
2016-10-25,207.2136454183267,207.2136454183267,207.2136454183267,207.2136454183267,10000
2016-10-26,207.31573705179284,207.31573705179284,207.31573705179284,207.31573705179284,10000
2016-10-27,207.41782868525897,207.41782868525897,207.41782868525897,207.41782868525897,10000
2016-10-28,207.5199203187251,207.5199203187251,207.5199203187251,207.5199203187251,10000
2016-10-31,207.82619521912352,207.82619521912352,207.82619521912352,207.82619521912352,10000
2016-11-01,207.92828685258965,207.92828685258965,207.92828685258965,207.92828685258965,10000
2016-11-02,208.03037848605578,208.03037848605578,208.03037848605578,208.03037848605578,10000
2016-11-03,208.1324701195219,208.1324701195219,208.1324701195219,208.1324701195219,10000
2016-11-04,208.23456175298804,208.23456175298804,208.23456175298804,208.23456175298804,10000
2016-11-07,208.54083665338646,208.54083665338646,208.54083665338646,208.54083665338646,10000
2016-11-08,208.6429282868526,208.6429282868526,208.6429282868526,208.6429282868526,10000
2016-11-09,208.74501992031873,208.74501992031873,208.74501992031873,208.74501992031873,10000
2016-11-10,208.84711155378486,208.84711155378486,208.84711155378486,208.84711155378486,10000
2016-11-11,208.94920318725102,208.94920318725102,208.94920318725102,208.94920318725102,10000
2016-11-14,209.2554780876494,209.2554780876494,209.2554780876494,209.2554780876494,10000
2016-11-15,209.35756972111554,209.35756972111554,209.35756972111554,209.35756972111554,10000
2016-11-16,209.45966135458167,209.45966135458167,209.45966135458167,209.45966135458167,10000
2016-11-17,209.56175298804783,209.56175298804783,209.56175298804783,209.56175298804783,10000
2016-11-18,209.66384462151396,209.66384462151396,209.66384462151396,209.66384462151396,10000
2016-11-21,209.97011952191235,209.97011952191235,209.97011952191235,209.97011952191235,10000
2016-11-22,210.07221115537848,210.07221115537848,210.07221115537848,210.07221115537848,10000
2016-11-23,210.17430278884464,210.17430278884464,210.17430278884464,210.17430278884464,10000
2016-11-25,210.3784860557769,210.3784860557769,210.3784860557769,210.3784860557769,10000
2016-11-28,210.6847609561753,210.6847609561753,210.6847609561753,210.6847609561753,10000
2016-11-29,210.78685258964146,210.78685258964146,210.78685258964146,210.78685258964146,10000
2016-11-30,210.8889442231076,210.8889442231076,210.8889442231076,210.8889442231076,10000
2016-12-01,210.99103585657372,210.99103585657372,210.99103585657372,210.99103585657372,10000
2016-12-02,211.09312749003985,211.09312749003985,211.09312749003985,211.09312749003985,10000
2016-12-05,211.39940239043827,211.39940239043827,211.39940239043827,211.39940239043827,10000
2016-12-06,211.5014940239044,211.5014940239044,211.5014940239044,211.5014940239044,10000
2016-12-07,211.60358565737053,211.60358565737053,211.60358565737053,211.60358565737053,10000
2016-12-08,211.70567729083666,211.70567729083666,211.70567729083666,211.70567729083666,10000
2016-12-09,211.8077689243028,211.8077689243028,211.8077689243028,211.8077689243028,10000
2016-12-12,212.1140438247012,212.1140438247012,212.1140438247012,212.1140438247012,10000
2016-12-13,212.21613545816734,212.21613545816734,212.21613545816734,212.21613545816734,10000
2016-12-14,212.31822709163347,212.31822709163347,212.31822709163347,212.31822709163347,10000
2016-12-15,212.4203187250996,212.4203187250996,212.4203187250996,212.4203187250996,10000
2016-12-16,212.52241035856574,212.52241035856574,212.52241035856574,212.52241035856574,10000
2016-12-19,212.82868525896416,212.82868525896416,212.82868525896416,212.82868525896416,10000
2016-12-20,212.9307768924303,212.9307768924303,212.9307768924303,212.9307768924303,10000
2016-12-21,213.03286852589642,213.03286852589642,213.03286852589642,213.03286852589642,10000
2016-12-22,213.13496015936255,213.13496015936255,213.13496015936255,213.13496015936255,10000
2016-12-23,213.2370517928287,213.2370517928287,213.2370517928287,213.2370517928287,10000
2016-12-27,213.64541832669323,213.64541832669323,213.64541832669323,213.64541832669323,10000
2016-12-28,213.74750996015936,213.74750996015936,213.74750996015936,213.74750996015936,10000
2016-12-29,213.8496015936255,213.8496015936255,213.8496015936255,213.8496015936255,10000
2016-12-30,213.95169322709165,213.95169322709165,213.95169322709165,213.95169322709165,10000
2017-01-03,214.36005976095618,214.36005976095618,214.36005976095618,214.36005976095618,10000
2017-01-04,214.4621513944223,214.4621513944223,214.4621513944223,214.4621513944223,10000
2017-01-05,214.56424302788847,214.56424302788847,214.56424302788847,214.56424302788847,10000
2017-01-06,214.6663346613546,214.6663346613546,214.6663346613546,214.6663346613546,10000
2017-01-09,214.972609561753,214.972609561753,214.972609561753,214.972609561753,10000
2017-01-10,215.07470119521912,215.07470119521912,215.07470119521912,215.07470119521912,10000
2017-01-11,215.17679282868528,215.17679282868528,215.17679282868528,215.17679282868528,10000
2017-01-12,215.2788844621514,215.2788844621514,215.2788844621514,215.2788844621514,10000
2017-01-13,215.38097609561754,215.38097609561754,215.38097609561754,215.38097609561754,10000
2017-01-17,215.7893426294821,215.7893426294821,215.7893426294821,215.7893426294821,10000
2017-01-18,215.89143426294822,215.89143426294822,215.89143426294822,215.89143426294822,10000
2017-01-19,215.99352589641435,215.99352589641435,215.99352589641435,215.99352589641435,10000
2017-01-20,216.09561752988049,216.09561752988049,216.09561752988049,216.09561752988049,10000
2017-01-23,216.4018924302789,216.4018924302789,216.4018924302789,216.4018924302789,10000
2017-01-24,216.50398406374504,216.50398406374504,216.50398406374504,216.50398406374504,10000
2017-01-25,216.60607569721117,216.60607569721117,216.60607569721117,216.60607569721117,10000
2017-01-26,216.7081673306773,216.7081673306773,216.7081673306773,216.7081673306773,10000
2017-01-27,216.81025896414343,216.81025896414343,216.81025896414343,216.81025896414343,10000
2017-01-30,217.11653386454185,217.11653386454185,217.11653386454185,217.11653386454185,10000
2017-01-31,217.21862549800798,217.21862549800798,217.21862549800798,217.21862549800798,10000
2017-02-01,217.3207171314741,217.3207171314741,217.3207171314741,217.3207171314741,10000
2017-02-02,217.42280876494024,217.42280876494024,217.42280876494024,217.42280876494024,10000
2017-02-03,217.52490039840637,217.52490039840637,217.52490039840637,217.52490039840637,10000
2017-02-06,217.8311752988048,217.8311752988048,217.8311752988048,217.8311752988048,10000
2017-02-07,217.93326693227093,217.93326693227093,217.93326693227093,217.93326693227093,10000
2017-02-08,218.03535856573706,218.03535856573706,218.03535856573706,218.03535856573706,10000
2017-02-09,218.1374501992032,218.1374501992032,218.1374501992032,218.1374501992032,10000
2017-02-10,218.23954183266935,218.23954183266935,218.23954183266935,218.23954183266935,10000
